Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2167.0,320.0,16.0,488.0,165.0,589.0,178.0,224.0,185.0,300.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2125.0,64.0,27.0,543.0,164.0,607.0,233.0,173.0,55.0,342.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2173.0,50.0,28.0,124.0,100.0,212.0,219.0,167.0,64.0,552.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2092.0,59.0,25.0,90.0,28.0,150.0,230.0,178.0,66.0,503.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2008.0,226.0,32.0,30.0,12.0,108.0,161.0,250.0,210.0,295.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2119.0,26.0,35.0,437.0,158.0,474.0,181.0,143.0,76.0,309.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2113.0,251.0,33.0,150.0,105.0,247.0,131.0,241.0,235.0,127.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2088.0,66.0,33.0,313.0,131.0,351.0,231.0,156.0,31.0,301.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2170.0,334.0,26.0,379.0,168.0,481.0,153.0,196.0,177.0,162.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2172.0,325.0,20.0,313.0,170.0,420.0,167.0,214.0,185.0,95.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2027.0,272.0,37.0,60.0,26.0,150.0,100.0,222.0,246.0,180.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2161.0,113.0,32.0,458.0,142.0,524.0,254.0,188.0,34.0,390.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2223.0,294.0,21.0,212.0,151.0,108.0,156.0,230.0,212.0,511.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2092.0,270.0,29.0,150.0,90.0,270.0,131.0,234.0,235.0,85.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2110.0,54.0,25.0,342.0,150.0,390.0,225.0,177.0,71.0,466.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2175.0,303.0,31.0,270.0,173.0,391.0,120.0,208.0,220.0,108.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2194.0,170.0,24.0,300.0,175.0,481.0,229.0,242.0,130.0,175.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2132.0,73.0,27.0,365.0,172.0,408.0,239.0,179.0,53.0,488.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2162.0,166.0,33.0,277.0,143.0,543.0,226.0,230.0,107.0,242.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2143.0,170.0,32.0,247.0,124.0,547.0,223.0,234.0,116.0,258.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2223.0,287.0,6.0,301.0,26.0,30.0,202.0,240.0,177.0,361.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2151.0,177.0,23.0,295.0,134.0,481.0,224.0,245.0,140.0,430.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2077.0,99.0,26.0,285.0,117.0,331.0,252.0,194.0,54.0,518.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2026.0,343.0,25.0,42.0,19.0,108.0,160.0,192.0,165.0,391.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2026.0,271.0,34.0,60.0,23.0,212.0,114.0,228.0,242.0,277.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2041.0,327.0,33.0,60.0,43.0,108.0,122.0,182.0,189.0,474.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2107.0,155.0,41.0,120.0,88.0,470.0,229.0,205.0,63.0,285.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2070.0,181.0,28.0,134.0,51.0,579.0,216.0,244.0,142.0,342.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2051.0,107.0,24.0,180.0,91.0,228.0,252.0,203.0,64.0,420.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2009.0,348.0,13.0,30.0,7.0,67.0,196.0,219.0,161.0,671.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2028.0,136.0,30.0,175.0,76.0,212.0,250.0,212.0,67.0,424.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2027.0,196.0,20.0,42.0,10.0,592.0,211.0,252.0,167.0,402.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2062.0,259.0,21.0,95.0,35.0,497.0,166.0,247.0,216.0,469.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2032.0,120.0,33.0,190.0,79.0,228.0,254.0,193.0,38.0,459.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2045.0,313.0,23.0,124.0,40.0,170.0,152.0,216.0,201.0,732.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2013.0,256.0,16.0,0.0,0.0,404.0,181.0,248.0,204.0,437.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2061.0,242.0,36.0,67.0,32.0,408.0,129.0,241.0,232.0,576.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2124.0,279.0,19.0,242.0,122.0,295.0,165.0,239.0,212.0,638.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2037.0,309.0,29.0,60.0,34.0,108.0,130.0,207.0,211.0,769.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2126.0,291.0,18.0,268.0,119.0,323.0,167.0,234.0,206.0,661.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2028.0,258.0,16.0,0.0,0.0,424.0,181.0,248.0,204.0,607.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2069.0,258.0,38.0,60.0,41.0,365.0,105.0,230.0,245.0,642.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2059.0,340.0,18.0,95.0,56.0,150.0,178.0,210.0,169.0,731.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2081.0,117.0,31.0,150.0,53.0,270.0,254.0,194.0,42.0,553.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2072.0,346.0,19.0,150.0,67.0,190.0,181.0,207.0,163.0,664.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2208.0,135.0,10.0,120.0,12.0,85.0,236.0,236.0,130.0,277.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2199.0,200.0,22.0,60.0,15.0,277.0,206.0,253.0,171.0,426.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1948.0,84.0,19.0,0.0,0.0,90.0,243.0,205.0,85.0,402.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2078.0,311.0,33.0,95.0,73.0,150.0,115.0,197.0,213.0,644.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2109.0,326.0,27.0,228.0,104.0,268.0,143.0,198.0,189.0,589.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2145.0,310.0,25.0,382.0,133.0,433.0,145.0,214.0,206.0,571.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1999.0,46.0,37.0,67.0,51.0,153.0,204.0,135.0,36.0,384.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2122.0,341.0,23.0,175.0,117.0,234.0,165.0,198.0,168.0,564.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2176.0,307.0,26.0,424.0,165.0,485.0,141.0,215.0,210.0,514.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1982.0,46.0,38.0,42.0,29.0,108.0,201.0,130.0,32.0,324.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2227.0,170.0,12.0,258.0,91.0,85.0,229.0,245.0,146.0,330.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2105.0,263.0,26.0,120.0,66.0,371.0,147.0,242.0,228.0,510.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2063.0,27.0,38.0,150.0,115.0,228.0,176.0,133.0,66.0,384.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2220.0,178.0,11.0,201.0,84.0,150.0,225.0,246.0,153.0,365.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2217.0,111.0,6.0,182.0,81.0,192.0,230.0,234.0,137.0,379.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2199.0,325.0,11.0,376.0,144.0,537.0,191.0,227.0,176.0,459.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1980.0,9.0,37.0,30.0,15.0,90.0,154.0,141.0,103.0,218.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1903.0,67.0,16.0,108.0,36.0,120.0,234.0,207.0,100.0,969.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2116.0,260.0,25.0,192.0,102.0,258.0,151.0,244.0,226.0,499.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2083.0,310.0,35.0,60.0,60.0,150.0,107.0,193.0,215.0,642.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2163.0,148.0,28.0,90.0,27.0,313.0,243.0,225.0,90.0,497.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2209.0,293.0,21.0,376.0,204.0,443.0,157.0,230.0,211.0,371.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2218.0,329.0,13.0,382.0,159.0,467.0,187.0,223.0,175.0,365.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2129.0,259.0,12.0,210.0,96.0,342.0,190.0,247.0,195.0,379.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2113.0,141.0,20.0,30.0,2.0,457.0,245.0,231.0,106.0,424.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2102.0,353.0,30.0,212.0,78.0,277.0,155.0,174.0,146.0,467.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2125.0,291.0,23.0,277.0,114.0,339.0,149.0,229.0,217.0,408.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2224.0,326.0,14.0,361.0,165.0,484.0,184.0,224.0,179.0,335.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1950.0,87.0,20.0,0.0,0.0,30.0,245.0,203.0,0.0,127.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1983.0,324.0,15.0,162.0,-1.0,150.0,180.0,223.0,182.0,450.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2210.0,106.0,22.0,127.0,61.0,90.0,251.0,208.0,73.0,514.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2095.0,306.0,30.0,134.0,60.0,450.0,126.0,208.0,215.0,454.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2121.0,85.0,23.0,247.0,91.0,361.0,246.0,194.0,66.0,335.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2029.0,107.0,34.0,330.0,162.0,360.0,254.0,178.0,23.0,992.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2164.0,10.0,37.0,180.0,141.0,295.0,154.0,141.0,102.0,474.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2152.0,21.0,40.0,210.0,126.0,309.0,162.0,126.0,71.0,450.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2055.0,312.0,28.0,42.0,19.0,566.0,134.0,207.0,207.0,571.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2110.0,41.0,24.0,285.0,80.0,361.0,215.0,181.0,89.0,301.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2097.0,26.0,21.0,0.0,0.0,300.0,204.0,188.0,113.0,601.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2176.0,310.0,33.0,150.0,128.0,313.0,115.0,198.0,213.0,484.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120.0,9.0,34.0,268.0,155.0,335.0,162.0,154.0,112.0,210.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2139.0,27.0,27.0,283.0,106.0,426.0,198.0,172.0,97.0,331.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2015.0,33.0,28.0,85.0,50.0,127.0,203.0,167.0,85.0,67.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1944.0,33.0,22.0,0.0,0.0,30.0,210.0,187.0,104.0,277.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2025.0,349.0,29.0,175.0,3.0,170.0,154.0,179.0,154.0,297.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2152.0,268.0,32.0,212.0,114.0,594.0,121.0,232.0,240.0,495.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2208.0,335.0,25.0,277.0,174.0,534.0,157.0,198.0,176.0,408.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2205.0,27.0,30.0,300.0,168.0,516.0,191.0,159.0,87.0,379.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2059.0,359.0,29.0,153.0,37.0,212.0,163.0,173.0,136.0,258.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2103.0,225.0,20.0,127.0,39.0,564.0,188.0,254.0,197.0,875.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2005.0,122.0,30.0,277.0,102.0,277.0,254.0,200.0,50.0,810.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2078.0,274.0,26.0,127.0,14.0,700.0,142.0,236.0,228.0,618.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2100.0,143.0,27.0,85.0,36.0,661.0,246.0,223.0,86.0,916.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1939.0,153.0,18.0,134.0,40.0,153.0,239.0,238.0,122.0,800.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1936.0,163.0,13.0,120.0,37.0,127.0,232.0,243.0,140.0,816.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2170.0,218.0,25.0,0.0,0.0,306.0,185.0,254.0,195.0,446.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1965.0,78.0,22.0,170.0,60.0,175.0,242.0,193.0,70.0,722.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2096.0,275.0,31.0,67.0,40.0,942.0,123.0,229.0,237.0,270.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1940.0,106.0,34.0,30.0,6.0,60.0,253.0,178.0,0.0,408.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1931.0,214.0,7.0,0.0,0.0,30.0,213.0,247.0,0.0,433.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1946.0,334.0,25.0,60.0,32.0,108.0,155.0,198.0,178.0,499.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1988.0,7.0,33.0,95.0,80.0,124.0,162.0,156.0,116.0,382.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2047.0,318.0,40.0,228.0,159.0,218.0,89.0,171.0,205.0,42.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2108.0,240.0,17.0,120.0,44.0,474.0,186.0,252.0,201.0,752.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2070.0,97.0,31.0,242.0,60.0,323.0,251.0,179.0,32.0,700.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2006.0,351.0,29.0,124.0,98.0,150.0,155.0,177.0,150.0,404.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1993.0,15.0,42.0,85.0,72.0,108.0,148.0,120.0,78.0,366.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2113.0,310.0,46.0,270.0,91.0,268.0,59.0,162.0,218.0,90.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2099.0,68.0,34.0,85.0,47.0,1026.0,232.0,153.0,25.0,454.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2076.0,168.0,8.0,150.0,18.0,711.0,227.0,243.0,150.0,870.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2258.0,322.0,22.0,127.0,20.0,379.0,159.0,212.0,191.0,492.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2166.0,280.0,37.0,60.0,45.0,782.0,96.0,215.0,244.0,633.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2049.0,127.0,20.0,60.0,0.0,618.0,248.0,223.0,94.0,787.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2122.0,288.0,35.0,120.0,45.0,192.0,102.0,211.0,237.0,711.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2185.0,285.0,39.0,134.0,108.0,258.0,88.0,208.0,243.0,633.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2361.0,304.0,15.0,30.0,8.0,787.0,176.0,231.0,195.0,331.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2147.0,110.0,31.0,342.0,203.0,365.0,254.0,190.0,39.0,361.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1987.0,305.0,40.0,95.0,94.0,124.0,83.0,184.0,224.0,228.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2032.0,303.0,44.0,153.0,136.0,182.0,65.0,175.0,228.0,175.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1949.0,82.0,20.0,108.0,37.0,108.0,243.0,200.0,77.0,573.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2111.0,317.0,31.0,150.0,72.0,192.0,124.0,196.0,204.0,752.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2289.0,349.0,9.0,134.0,27.0,690.0,204.0,225.0,160.0,618.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2283.0,338.0,24.0,234.0,45.0,636.0,161.0,198.0,172.0,492.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2004.0,340.0,38.0,108.0,77.0,124.0,117.0,158.0,163.0,708.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2233.0,230.0,23.0,216.0,-4.0,391.0,177.0,253.0,206.0,573.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2299.0,310.0,27.0,127.0,-13.0,524.0,136.0,210.0,209.0,474.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2290.0,35.0,10.0,201.0,34.0,720.0,219.0,219.0,135.0,569.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2137.0,97.0,27.0,335.0,196.0,351.0,251.0,190.0,49.0,424.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2013.0,163.0,23.0,85.0,25.0,256.0,234.0,239.0,122.0,532.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2248.0,297.0,30.0,228.0,-26.0,433.0,123.0,215.0,225.0,573.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2329.0,49.0,24.0,0.0,0.0,779.0,222.0,181.0,81.0,516.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2190.0,298.0,35.0,30.0,16.0,830.0,103.0,203.0,229.0,680.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2234.0,292.0,37.0,85.0,25.0,785.0,95.0,205.0,236.0,636.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2225.0,312.0,26.0,247.0,165.0,457.0,143.0,211.0,204.0,234.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2158.0,331.0,35.0,170.0,110.0,212.0,118.0,173.0,182.0,849.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2304.0,15.0,12.0,212.0,33.0,780.0,209.0,215.0,142.0,618.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2124.0,121.0,27.0,391.0,189.0,402.0,253.0,207.0,64.0,481.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2011.0,67.0,37.0,153.0,103.0,190.0,228.0,141.0,12.0,524.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2125.0,274.0,35.0,258.0,232.0,283.0,109.0,224.0,243.0,228.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2030.0,77.0,22.0,67.0,9.0,474.0,241.0,195.0,74.0,616.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2194.0,341.0,34.0,270.0,153.0,319.0,130.0,169.0,165.0,768.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2362.0,325.0,28.0,162.0,32.0,644.0,140.0,198.0,191.0,513.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2330.0,29.0,25.0,127.0,24.0,812.0,202.0,176.0,99.0,658.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2137.0,76.0,29.0,417.0,86.0,443.0,241.0,172.0,0.0,497.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2074.0,75.0,20.0,277.0,155.0,309.0,240.0,199.0,81.0,591.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2038.0,59.0,31.0,190.0,130.0,228.0,225.0,160.0,45.0,560.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2090.0,252.0,23.0,150.0,41.0,150.0,163.0,248.0,219.0,865.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2413.0,49.0,9.0,124.0,42.0,902.0,224.0,221.0,131.0,518.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1958.0,314.0,30.0,30.0,25.0,134.0,129.0,202.0,206.0,474.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2149.0,289.0,31.0,319.0,248.0,342.0,119.0,219.0,232.0,277.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2260.0,311.0,14.0,228.0,135.0,564.0,182.0,230.0,187.0,342.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2075.0,282.0,28.0,95.0,71.0,247.0,133.0,229.0,230.0,531.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
